"X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9" "X10" "X11" "X12" "X13" "X14" "X15" "X16" "X17" "X18" "X19" "X20" "X21" "X22" "X23" "X24" "X25" "X26" "X27" "X28" "X29" "X30" "X31" "X32" "X33" "X34" "X35" "X36" "X37" "X38" "X39" "X40" "X41" "X42" "X43" "X44" "X45" "X46" "X47" "X48" "X49" "X50" "y"
"11" 2.24413350224495 2.74535872857086 2.15556958224624 2.71049864706583 1.15401376388036 2.12823245907202 2.20793407293968 4.18791433097795 1.80540323024616 0.984088776167482 3.59303748235106 0.181630990700796 2.29148413636722 0.577118567889556 1.00803156965412 3.31766151939519 2.59692075662315 4.40213692374527 1.82710285997018 2.23000264842995 4.1750466520898 0.400545907905325 0.13282997184433 1.63766004261561 0.125947367632762 0.53041830775328 0.68732857471332 0.817512762732804 1.24098803265952 4.83200328075327 2.26948092109524 1.51886496809311 0.794390027876943 0.119095598347485 1.40537479659542 0.553541190456599 0.955224356148392 0.515193121973425 0.229977749986574 1.21303598629311 4.46485748863779 0.0562686182092875 3.14440669259056 2.74588173022494 3.14048791886307 1.89374493435025 0.677874110406265 0.121037580538541 0.707820798270404 0.0323203729931265 -78.4569226559687
"12" 4.47219223715365 0.19381353049539 0.754960409831256 2.94653041055426 0.165611766278744 0.582821466960013 1.14642688306049 1.41889060032554 0.666297322604805 2.08008753252216 2.41475235903636 1.09352079452947 1.31517492467538 2.69552475190721 2.09757797769271 1.14030875382014 1.09540443168953 3.24498005909845 4.23883523442782 4.40486570703797 3.8651997235138 3.58548895339482 0.223199394531548 4.35145600233227 4.83870586263947 3.88880341895856 0.283718429272994 1.25441149692051 1.68699536821805 1.21949852444232 0.242106228834018 0.505940748844296 0.415122753474861 3.6267154791858 3.12795059522614 4.31222273153253 1.00050972425379 3.95544734783471 1.69971683993936 2.12912104092538 3.38711577001959 0.510343489004299 3.78650250844657 2.38641711534001 3.37455359636806 0.121598350815475 0.318585343193263 2.55490683251992 4.98055306496099 1.08560845954344 -27.2575973118162
"13" 1.31304485257715 0.927899389062077 2.59327372419648 3.48460018401965 4.9650006450247 3.94544564769603 0.255974539322779 2.09883985109627 1.33060175692663 2.20706034800969 1.15347751649097 4.12856661132537 4.79734337655827 4.84363278141245 3.98266987875104 3.51531574968249 1.76082275924273 2.35387600027025 2.57397999870591 3.79449014901184 1.78468222962692 0.320803198264912 0.574969336157665 1.30735435173847 0.145363503834233 4.14464329136536 0.256738759344444 0.288038925500587 1.9647931586951 2.65242143068463 2.60277362540364 3.75386250438169 1.37516855960712 2.4028402287513 1.90980328596197 0.0809134368319064 3.55112397344783 4.11776983994059 0.149874916533008 3.07427110383287 4.87937114317901 3.86994212982245 4.34539958834648 4.65567256323993 1.99910759693012 1.80196717730723 2.71664893371053 0.2380174130667 3.8528860732913 1.83694628532976 -83.8586216725462
"14" 4.91374699864537 2.90002781315707 3.41558021027595 1.68126345030032 1.35611434117891 3.58728296589106 3.47336522070691 2.07266050274484 0.0850230746436864 2.02118843444623 0.455110183684155 2.67074844916351 3.13798641553149 4.79005339555442 0.569605109049007 3.32068329094909 0.474103385349736 4.173624208197 3.16695853020065 0.845344586996362 4.26995581714436 2.3998620477505 3.60565318143927 4.87876204424538 2.48851926997304 2.33406903920695 1.01219343603589 0.219179019331932 1.05348051525652 2.17809508321807 1.97863808367401 3.84014086099342 4.49837323860265 0.0700417812913656 4.22351410263218 0.215739263221622 2.60809581726789 1.88915330916643 4.702543214662 3.91866739839315 2.81177951488644 1.78324391134083 4.02714460040443 4.15830534999259 2.0389375439845 4.20063463621773 2.06263950443827 1.94810625165701 2.15735722333193 3.20487661403604 -277.197040935623
"15" 4.14217941346578 0.892454382264987 1.16525035933591 3.92755684442818 2.74976934539154 2.23706078948453 2.23217786522582 3.44037277856842 0.312650151317939 1.29136351519264 2.53504418418743 3.77872782526538 3.5699640668463 4.25593992928043 3.00485387444496 1.68517266050912 1.9709774653893 0.744719388894737 2.8674821916502 4.1347627073992 3.8300531601999 3.67343295016326 3.67749114870094 1.38800102402456 2.45157184544951 3.34318143082783 2.23565087188035 1.27378697041422 1.32304182625376 1.20494410628453 1.89368391293101 1.9442055770196 1.94389234529808 0.646052843658254 1.5341777249705 1.62253426504321 3.66709827445447 4.40712257521227 3.314826246351 3.96258290391415 3.70305206044577 2.20487621263601 4.72494814661331 0.891130118397996 4.57436941214837 2.18226841418073 4.68672620714642 0.0813279475551099 4.16739788837731 0.51701826392673 -97.4460242969301
"16" 2.07706126617268 0.845001974375919 2.41888171527535 2.13773142197169 1.71294781379402 0.945150398183614 4.78291399776936 4.47520713903941 1.69154751580209 2.08032516064122 4.79459583526477 3.9516084222123 2.15702984249219 0.861035787966102 4.26883295178413 1.89029718749225 2.99384828656912 3.42977532651275 2.27005879511125 1.95717502501793 2.68581046606414 3.26152604422532 1.36140246642753 4.87823785631917 4.30599277024157 3.11557130189613 4.43594735348597 1.84028215357102 3.15260455827229 4.97094462160021 3.10215827310458 2.28855523164384 2.2031359851826 2.8886399359908 2.20022042514756 2.64475731062703 3.19817257695831 4.93383904220536 3.04927707533352 1.18314891005866 1.59556633909233 1.98737480910495 3.17896112333983 4.10529112559743 2.71223425399512 3.06176459533162 4.95112634962425 2.58306850329973 3.19301764015108 2.32552693109028 99.0494139609363
"17" 2.7506675303448 2.93416335829534 1.85211737174541 3.81787331425585 3.46139954519458 2.63351555448025 0.924825734691694 4.73021837184206 3.73342466889881 2.44364701793529 0.143656651489437 4.92522503132932 3.64398908568546 1.83235987788066 2.82319630961865 0.877889593830332 3.17794228554703 1.42403854639269 2.48860026476905 3.80165802780539 1.2877834145911 2.1862936404068 2.71452380809933 0.800146834226325 2.69633504212834 4.79032650589943 2.45164987514727 1.01395124569535 0.208914977265522 2.86191905848682 4.60239209700376 0.467509898589924 1.69754470349289 2.91336016845889 1.52304398128763 2.28101902757771 0.159119683085009 0.616656219353899 1.54775358503684 0.405633172485977 2.22428298089653 2.61464329669252 0.572806589771062 3.49913346581161 2.478185078362 2.71329154376872 2.00667149620131 3.79782349453308 4.02850597980432 0.869332613656297 -128.717507975236
"18" 1.82280175387859 4.19977216399275 4.63368654251099 4.42943961941637 1.74999937764369 4.86081804847345 4.06264444813132 1.8463230971247 3.11922088032588 2.67221904476173 4.6495402068831 2.72509157890454 0.955869964091107 4.83529842458665 4.65851152432151 2.58577082538977 0.634975857101381 3.04004086880013 0.0851603003684431 2.96867914265022 2.97326340572909 3.78465168992989 3.28309123869985 4.33297570678405 3.90504671726376 0.468499421840534 1.80502557428554 0.623954862821847 1.9328959332779 0.755709600634873 2.46904620784335 1.70128043391742 2.01508214580826 1.49508204427548 4.4783613178879 4.91383434506133 3.63022609613836 1.61073503550142 3.67819834151305 0.704961218871176 0.836168599780649 3.7043273227755 1.96037164423615 1.15077231894247 3.6949063197244 3.10791925992817 3.6568663327489 4.52066966332495 1.57420562347397 4.2343487648759 -170.702078866574
"19" 4.00422022095881 0.988121728878468 0.647875959984958 1.80126541643403 0.403547172900289 3.91721244552173 4.6235732419882 1.23337353114039 1.00049708969891 1.7683008138556 1.3136185973417 4.40614958410151 0.234534684568644 4.93968879571185 3.23000259581022 2.4850835907273 1.6472249198705 4.33004590915516 4.94553546770476 0.761973458575085 0.829750213306397 1.41371790668927 2.79222002718598 4.74506949423812 2.73820567759685 0.635837105801329 3.55091405916028 0.961488916072994 2.40260085556656 2.69808608340099 4.16147162672132 3.11319868429564 0.799742719391361 3.42609491432086 1.68546013650484 1.62996245315298 0.197391351684928 3.01554366829805 1.06159821501933 3.19647475495003 1.23488614452071 2.56618872866966 0.289886887185276 3.97438617423177 4.14198645972647 2.78244906570762 0.574389850953594 0.0115526234731078 2.53600507974625 4.57983665401116 -241.366526343341
"20" 2.98056591185741 1.26126634306274 2.12846568552777 2.42131012375467 4.06379091087729 2.07326860516332 2.82257228973322 4.94796857354231 4.52092541032471 3.04584752884693 3.38731921860017 4.33248020941392 2.10102097131312 1.37924823677167 2.93830859707668 1.62305191275664 0.523695452138782 1.28186451154761 0.784461026778445 2.73073525866494 4.43812853773125 2.31673384085298 4.78248226223513 3.52299100486562 2.26482466096058 3.76745240879245 2.34172802534886 4.96506484225392 3.10560855548829 0.617268114583567 1.46432841196656 0.242870969232172 2.78661430464126 3.81466716644354 4.77891027228907 4.59942298824899 1.34660645038821 0.0947145523969084 3.86516517959535 4.05498575186357 1.69755650800653 0.130675658583641 3.0027184158098 4.93089533410966 4.96602991130203 4.09769747406244 1.3013336667791 4.9113552167546 4.98968117986806 1.4411533169914 70.2412343985594
"21" 2.91076115798205 4.70137126976624 2.55006300285459 3.06332346634008 0.943729761056602 0.0787444366142154 0.388736128807068 0.380792431533337 4.18428797507659 3.69755574502051 1.79257310461253 0.0412816775497049 4.64661571546458 2.92607953655533 0.404086443595588 2.5850904721301 0.975451755803078 3.77360833343118 2.98534260015003 4.66477071167901 0.844257733551785 0.828028579708189 4.61472465074621 3.20004856097512 0.835090619511902 1.75578565220349 3.84164073038846 1.21096043963917 2.3407941753976 0.902369325049222 0.28693690430373 3.10499535407871 0.490648737177253 2.91639625793323 0.996997613692656 0.587800779612735 4.87138472613879 0.432482508476824 1.96872634463944 2.22249381477013 2.50046766945161 3.59905023593456 3.01117724040523 0.347619634121656 4.36892284895293 1.21690940577537 3.80415817140602 2.48111924505793 3.99816423538141 2.08092333748937 -185.143060736362
"22" 4.0338588017039 1.33903495036066 3.83752176887356 0.775553963612765 0.776588569860905 0.172707295278087 0.736867741215974 1.94711733027361 4.52448944211937 3.3680481032934 0.50468405126594 1.28986122552305 2.81407032045536 2.87416502018459 3.3849259710405 2.7005696692504 3.67808680515736 3.19201832753606 2.24243791308254 3.3100452227518 0.318828482413664 4.59431734634563 0.0219932058826089 1.28101637237705 4.6193938574288 1.89754596096464 3.93532232381403 3.8193629111629 4.15569219388999 0.583161344984546 3.51616225438192 0.603575787972659 0.548227910185233 4.11030965624377 0.747853217180818 0.593880721135065 1.80688666645437 2.70044895587489 1.952512441203 2.04190260032192 2.8261213505175 3.54785418137908 1.92725048633292 1.5761949820444 0.810086741112173 0.206308017950505 2.31480657705106 4.69059842638671 4.96470815734938 3.66876236279495 -9.79636178473564
"23" 1.24792875372805 0.864926378708333 0.0526787771377712 1.40452790423296 4.93443893152289 3.0045405565761 2.25675708265044 1.17131277685985 3.01536713028327 2.18714254209772 0.22941074683331 0.0845485064201057 0.662204149411991 3.76642920193262 1.66755892103538 0.38371745031327 4.9465511541348 0.424432767322287 4.43480221671052 1.33391508366913 3.75715617206879 1.12032946315594 2.50477432040498 4.21079828171059 0.220724687678739 2.67960076103918 3.65624106372707 1.98469951516017 4.63441913481802 4.31657297187485 4.17272601043805 3.03618851001374 4.75118474219926 2.53458720282651 4.58388063707389 0.820767125114799 0.446282767225057 2.81313897110522 1.73014239757322 4.21911409241147 4.6093590487726 1.63191092433408 4.32690936955623 4.54485265654512 3.10248991241679 2.6425500086043 3.54803643655032 0.509532658616081 3.20347668603063 4.40092330682091 -185.816232632481
"24" 4.30447159451433 4.77511126664467 1.36479673325084 1.49517531739548 3.1885853712447 1.10660864855163 4.04478433192708 2.39246050594375 1.12892473116517 2.61916907154955 1.2384158896748 0.65009678248316 3.44533864059485 4.12343013798818 2.48431349406019 0.194000266492367 1.37552747735754 2.83058797358535 4.25245075370185 0.579715805361047 3.24113119742833 3.07988793589175 0.901515134610236 1.30875219008885 1.36386937228963 3.31407053628936 3.09905545902438 3.14108546357602 1.04191836435348 4.95463395724073 2.41382899926975 0.607960243942216 3.78289030515589 2.04113400657661 0.200887179234996 3.60635219491087 0.737172542139888 4.97875506174751 1.61247461335734 0.632612389745191 4.67896214802749 3.95872820634395 1.66622769436799 4.97461193823256 2.32625762233511 2.80478309141472 2.02594714821316 2.7400434773881 2.45592894265428 4.53403136460111 -297.388564233737
"25" 4.61077767075039 0.737299647880718 3.53159382357262 0.724376250291243 0.518508030800149 4.21110398136079 4.8012238740921 1.92145737237297 2.55778154474683 4.24960565986112 0.397140667773783 3.70565727236681 2.7718354575336 1.1271137825679 4.22310840338469 3.25667264638469 4.69983179704286 3.26998563832603 3.81320001208223 3.16389019950293 0.979351815767586 0.809591573197395 0.562658571870998 0.175948506221175 4.39304162282497 4.49855491053313 1.30736292339861 3.64686511922628 1.21913533308543 4.09027355955914 2.75104212225415 2.01411178684793 2.78338997624815 1.36008531437255 4.91887631709687 0.517882698914036 1.12056128797121 2.70628023892641 4.06230414984748 3.27320441254415 4.02570048812777 4.81589261675254 0.53869511699304 4.04462796053849 4.51346349786036 1.77776839933358 2.02172958990559 1.52774264570326 1.96688569849357 0.472068019444123 -170.689897404426
"26" 3.22603651904501 1.05157721205615 1.21049336274154 3.34065740578808 2.26275887922384 2.23466946743429 3.65847402368672 4.84458269085735 2.16953631839715 3.90975408139639 3.84357505943626 2.52603155327961 3.43299491447397 1.84577637934126 3.67374508990906 3.90728898579255 2.81993453507312 1.71185419079848 1.81659882655367 4.75921861012466 3.81400546990335 1.37588950223289 3.39629155700095 2.64593960600905 0.835781276691705 4.82435183832422 3.09055482037365 0.855296078370884 4.64720124844462 1.24958040309139 4.96429957333021 0.221298470860347 2.3820820346009 0.21649792091921 0.575002594850957 0.0824881007429212 2.73684800718911 4.42067160038278 3.83654208853841 4.13818670087494 0.569728513946757 3.60206786892377 0.044148622546345 1.49344206554815 2.57120753172785 3.07258857181296 3.94145316327922 4.53535341424868 2.5074327911716 2.31219715671614 -18.9485345982925
"27" 3.17077228333801 4.08885616110638 2.73583751055412 0.176911524031311 0.380266207503155 1.60807999200188 3.10530992457643 0.945354703580961 3.19183824467473 3.74768801731989 2.966686404543 3.50040529854596 0.259493658086285 0.698029045015574 1.89294364186935 1.12654695753008 0.925646296236664 0.248013164382428 4.53960080514662 3.18826878326945 2.77857500943355 3.23961212299764 2.60073898243718 1.44370586844161 3.28780682291836 0.019147974671796 2.9927445075009 1.79421565844677 2.44315649266355 3.40769201982766 2.96514430665411 1.66581828030758 0.163506489479914 2.16971520916559 3.08478623395786 2.45852043968625 1.67740682489239 1.98387879878283 3.45958933001384 2.22086072200909 0.769982321653515 1.24653687234968 4.91385365021415 2.11126367095858 2.36423676717095 2.27182511123829 1.75213018083014 4.84716537874192 1.65755008812994 0.349273512838408 -298.233157309584
"28" 2.64240983873606 3.18785544717684 4.32452340261079 0.153405329911038 3.27848553541116 0.112382904626429 2.08822038024664 1.875835765386 4.33352670166641 2.16728104394861 4.01034031296149 2.85402765148319 4.39415024942718 3.67783176479861 3.64759251475334 2.00695953099057 1.57161036040634 3.15867505851202 0.765363880200312 4.8454696952831 1.74002782674506 1.13002003636211 3.86326701729558 1.43949807039462 3.99224130320363 3.2004216988571 1.01343360729516 3.89499150682241 1.00722921430133 4.72774681751616 1.25495704240166 2.32290473766625 3.25860200682655 0.704774237237871 4.87156241084449 1.05789435445331 2.6870146766305 4.7805295267608 4.04537901515141 4.31622461765073 2.24066382623278 1.67134584742598 3.69265264016576 1.36732582002878 4.83770348480903 1.37939039734192 2.20493355998769 3.88970223488286 0.710767209529877 3.46549927373417 -95.4483215710752
"29" 1.99740807060152 1.82906669797376 2.20224432181567 1.04781329049729 4.9597566225566 3.98369517992251 0.820391809102148 3.581838903483 2.57659144699574 1.24097612919286 3.19138655555435 3.47531850333326 3.99114811327308 2.561993728159 3.29614952206612 4.71428247634321 3.34853898733854 0.718789462698624 3.7641681288369 1.96889076963998 3.65706084878184 1.42839502892457 0.786744093056768 3.72774369898252 1.6445061028935 2.21806572633795 1.64073529769666 0.00106833758763969 2.00321879587136 3.6902260966599 2.31967528583482 0.426788963377476 2.68952249898575 1.48061806801707 4.47293245233595 3.95559520111419 4.501027216902 4.34705436346121 0.418033038731664 4.06117794569582 2.00762213906273 0.577311854576692 2.70226459600963 2.44681842275895 0.761959498049691 0.579966605873778 4.76820389390923 1.16159657249227 2.03982687671669 4.17706571868621 -23.0347449510653
"30" 3.41956958291121 1.50361419073306 2.33478484791704 0.306928611826152 3.34808662650175 2.03146707033738 4.64244784554467 2.1414165769238 4.87512728897855 4.42955016042106 1.0584776441101 2.12559671606869 1.88909690594301 1.57970669679344 2.5283476174809 3.87877989676781 2.02067165984772 2.72229417925701 1.99421947472729 1.81968177203089 0.646782179828733 1.93729064427316 3.53124795597978 0.744347200961784 0.719848771113902 2.72637492162175 1.45214974298142 4.74770991364494 2.53903688746504 2.73133490933105 3.390015225159 1.76190070225857 3.24198417598382 1.38159066904336 0.77403727453202 0.261170411249623 0.0745358958374709 4.98907742439769 0.725592798553407 0.914104633266106 0.0271416793111712 2.96449473127723 0.632106199627742 3.11457016621716 2.45526781305671 1.68076495407149 1.50259812013246 0.0678001740016043 3.66430725436658 3.29176056198776 -42.8546532059673
"31" 1.64627376245335 1.80459653958678 4.25082803238183 4.75087749306113 2.22682991647162 3.63274450530298 4.12325685261749 4.5222024503164 4.33981977170333 2.15155603596941 4.85948618268594 1.16999647230841 4.14662344730459 4.03676784131676 2.30635344400071 4.06425300869159 0.115355527959764 0.64388244994916 1.11825510277413 1.21360447839834 1.52916763327084 2.39469443098642 2.23056788905524 0.832571483915672 0.583828982198611 4.44248364423402 3.37612790171988 2.15852068620734 0.178175737382844 2.67144881887361 4.3366197287105 0.441603051731363 0.986973764374852 1.6425892978441 4.6022261865437 0.681161145912483 0.152546849567443 3.3747964783106 3.98345437715761 0.913305077701807 2.76329691638239 4.08849646686576 3.57982380199246 0.713990472722799 4.67523861676455 4.42424559732899 3.51721244165674 4.10263980273157 1.79377828259021 2.26215039147064 -82.6219471638436
"32" 1.68987778248265 2.69689549109899 0.187505036592484 1.24634449952282 1.48970938869752 0.849153683520854 4.48645696393214 0.805822969414294 3.17150123300962 2.57687502540648 0.738766101421788 3.22627347661182 2.96470052679069 1.36861761799082 0.56635448592715 2.92419970966876 0.625552678247914 0.924082457786426 2.33309007948264 3.09473140514456 2.01040359330364 1.4802733680699 2.92848208802752 1.08728006249294 3.93688633805141 2.09859335329384 1.5433190355543 1.7746773629915 3.63721979432739 4.75588331813924 1.52106356923468 0.258566208649427 2.9376691696234 0.287976405816153 1.12623446038924 1.16320634027943 4.7181296988856 4.01779365492985 4.54167765681632 1.89963221666403 3.84893011767417 4.34383968124166 4.6307892841287 1.24232885777019 3.4254563995637 0.299902674742043 3.09235230786726 1.43646707176231 4.83029836788774 1.57250885968097 -103.881518880562
