"X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9" "X10" "X11" "X12" "X13" "X14" "X15" "X16" "X17" "X18" "X19" "X20" "X21" "X22" "X23" "X24" "X25" "X26" "X27" "X28" "X29" "X30" "X31" "X32" "X33" "X34" "X35" "X36" "y"
"11" -0.113929334818526 2.41546820255988 -0.465167544264347 0.960263870200922 -1.32791593712088 0.757076877538657 -0.491040284250577 -1.02119479090136 0.352546934308416 0.203858771559289 2.50117019267826 -1.55108429049375 -0.69213458107127 0.126091278512661 -1.37125069909668 1.05635369373692 1.43486715292699 -0.43784070435657 1.79560112068382 -0.201524307063752 1.0708405977028 -0.323926426883185 1.27248163565895 0.332826861044131 -0.270716616916812 2.8493058337655 -1.47224654234305 4.30091583977018 0.722103337832392 0.877551010339447 -1.82068695837932 2.03459763527331 2.41580766804587 0.575587334283849 0.900455812531563 -0.88295598165226 2
"12" -0.639830050173902 -0.781230162682954 1.35603372018368 -1.56798552582374 -1.59741641434934 1.37788174376324 0.307251990336697 1.43582442904556 0.433076151251834 0.908884583533056 -0.926729481281614 -2.15497538623044 0.379556053442682 0.465095514455365 0.0899138883911606 0.522777397531903 1.4700451101391 -1.52331886767244 0.552121229673343 0.108663188202486 2.04921832919057 1.21083498980128 -1.97929014532238 0.503519388660443 -0.992076560044412 0.372637809658763 0.044154628434877 2.31021852116131 0.985557086771033 0.230282096884212 0.82281348653985 1.13135457304133 -0.0893583521675713 -0.193316580797745 0.0180613312528061 -0.954271071855433 2
"13" -0.178205714979865 -0.107781302245129 -0.234219182662126 -0.371303255532759 -0.0557323087951676 0.600179139200004 0.950398434349553 0.623169337716206 1.78938678525788 -1.48437271887543 0.85904429139279 -0.401108954226021 -1.30405623415617 0.490811194080247 -0.549987151464314 0.0547018119670072 -0.291637393020302 1.58848831098304 -1.71976762926558 -1.33691820229475 1.36655128035371 -2.4209110274758 -2.58332786803206 -0.00826026954006506 -1.03429795790686 -0.911154331395294 0.469608876074979 -1.380887287211 -0.239292056168797 1.09047139924691 0.942280146726393 -0.801846750179089 0.627437636808458 2.2026387878871 -1.22167223470114 0.838592385827943 1
"14" -0.350286718169519 2.20357711682849 2.58447766636506 -0.812303078227336 1.1837114167533 1.38109933291928 -0.228031871649772 -0.822543293481737 1.72122878173066 2.58426461495026 0.107277554212363 -1.60718814241934 0.371433000497068 -1.05459784055223 0.812183501424101 3.66791547821264 1.07318354111759 -0.00165731539955175 0.454402666589823 0.153660777750021 1.63331897986804 1.63923401880016 2.4499441014044 -0.0926180556342976 -0.204674878796355 1.91284793211586 -0.753119422976009 5.79156344790163 0.888173351935342 0.138326692189072 0.37540294328059 1.3188523024029 3.94399239006434 1.47559020297873 2.3917806444711 0.170188513289122 2
"15" 0.836562960368352 0.466467353342158 -0.650421663213944 0.0288949251730476 -0.288542410678308 -0.197689151074546 0.688639455063355 0.464057581645775 -0.173487889928119 -1.49779669085923 0.913088147284398 -0.794912284117501 -2.25250917457036 1.66326844461105 -0.00701093343145636 -0.298598334673737 0.381489197997313 1.48860554022671 2.67816193544152 -0.82155148658317 -0.240407660949683 0.572946650242913 0.254891328813232 -0.314596146514317 1.59104170816649 -0.115220280311534 0.997256864140961 0.288925940550702 0.0390309280799648 0.191696688684854 -0.930705473255033 1.55578557556663 -0.108489909805094 1.59025807569007 -0.574618680871083 0.933456986832959 1
"16" 0.458079730246465 -0.174406241085236 0.442339580482746 0.626601463033669 0.264619614183555 -0.185766889878637 -0.689222284285696 0.182876230168721 0.935039288273194 0.228836371890016 1.05048592268712 0.0680489265129232 0.742367174550758 -0.23404014544664 0.228700693617792 0.0994432132386102 0.59654452332608 2.4893855139185 0.371468511906264 -0.0369087266654569 0.256680139481067 0.810865836636517 0.706118045923283 -0.662475797667066 0.468675585763106 1.74684216651571 1.09543609026592 0.534944524281332 0.14453604568083 -0.145247661896726 0.262878583086676 -0.211165290180385 0.0627672972572195 1.01484742623657 0.677229375197319 0.262918511535408 1
"17" -0.231997733336325 -0.626725612679458 -1.33668719464001 -0.601869276468973 0.438320949602995 -0.18796474188639 0.774469687816905 -0.474811977063743 1.25174853377298 -1.06464186939918 -1.32163859555311 0.546161521884298 -0.945943460901642 0.292028646431624 -1.36476651998533 0.901581730735817 1.03692624101426 -0.560795632965935 -0.985611138358946 -0.766223685279507 -1.21510246358493 -1.14441993593346 0.462418012020318 1.63117863612704 -0.414781924364018 -0.0151939391706454 0.68932711775711 1.77997693974708 1.13458085510892 -0.667396095363661 0.546163786701278 -0.599016398930473 -0.416130216627974 -0.302515406956072 -0.442479657332446 0.367981195709594 1
"18" 0.275004574351033 0.215404427141284 -1.90848008539267 0.243468046582972 1.16760127561059 -0.579030457589039 1.70250736266626 -1.1948965742647 1.08402221786701 -0.515472777732346 0.271875538255138 -1.87896864110952 0.605763615480575 -1.80494304327063 0.848902802317647 0.777174604791212 -1.44040305736736 0.0703540415068007 -1.66956433973911 -0.0490222479187049 -0.652697609466569 -0.494841368264249 -0.450397998952075 -0.44645772862812 -0.683534008721441 3.53392540430109 1.01103410683225 1.19161056131399 0.232591301170262 0.130093420776905 -0.0988517596473981 -0.754731315445419 0.348821719914157 -0.699444510157182 -0.0312595005446771 -0.0556606210950049 1
"19" -1.17044332264456 1.93022325520068 0.4406979538835 0.0358576840916129 3.24978467624348 -1.96861836988185 -0.815583159342193 1.24522150772189 1.1225474061694 -0.79792044425166 -0.812879372718375 -0.0093716559853356 -1.31358847716168 0.134073173526206 -2.24841373182233 0.441718682244749 -0.0736527722734769 0.732282149002637 -1.85747325638494 -0.548191463939425 -0.70360109504102 0.872285322962809 -1.1290056782718 -0.142347176496721 -0.990408351497613 0.675653001287881 0.692406311694208 0.281629544321873 0.046578530227581 -0.4346358684114 -0.462852239689111 1.97129227020476 -0.534753778235603 -0.547826260284636 -0.766978518743443 1.59259718441241 1
"20" 1.55819425978637 0.0261935552232609 2.96730391569225 1.26252802391583 -0.399143596849652 -0.0457546363084688 1.25461865716323 0.480962201517901 1.16236233097651 0.789625889843669 1.60654474283347 -0.143890107703518 0.000433746375878707 -0.372880901701677 0.341765164452267 0.5355917390367 0.423675259775226 1.08855274459191 -0.37802197140894 -0.608785401137872 0.316977098272837 -0.384498094008351 0.158813884487381 0.94366399967 0.785721928031962 1.34186898934435 -1.44923404802758 2.1482600286599 2.41258957419141 -0.487847420616678 0.501852466352169 0.818584992166866 3.62803971116494 0.582499001329496 2.06729930493963 2.18123573442445 2
"21" -0.228171982973555 0.633365866173164 -1.69470540883331 0.763060647157364 0.670815875519506 0.576522704387771 -0.623946324604965 0.913708523912029 -0.874958224833406 2.00099127539509 -0.198539163929633 0.155091665771011 -2.20922916207122 -0.136174306255816 1.77082897916206 -0.12305238123192 0.390844197049211 1.45755474302817 -1.2464555385363 -2.01202003450032 -0.405662284325782 0.480709178941635 1.58242401136463 1.35832800520114 0.957448332079099 0.87209067044705 -1.48239895993004 1.58305183650494 0.129276484452046 -1.31474949018396 1.2271966676696 1.56175774573132 3.69706796412548 1.26512143279575 -0.081074478643036 -0.0761669279243634 2
"22" 0.230752287896816 0.526199623294454 -0.854077987435112 0.694011975550252 -0.068839219922809 2.15371600253452 -1.30029630400291 -0.683088192923113 1.98031030119892 0.389814127207476 0.980125026070583 -1.16145265400299 -0.486293404248921 0.514936125007515 1.54373239261661 -0.203882365661987 -0.566291989960429 1.80679405502854 0.456634337234918 -0.352350376865096 -1.08264985025252 -1.409243890314 0.849737586556157 -0.514382321102777 0.16109235584045 -1.51679580787495 0.197897111530096 0.225109794133656 -1.14101057442358 -0.0719930575845422 -0.31176207931917 -0.414338879249741 0.124834316626454 1.76804115257411 -0.137536575686456 0.340464838468742 1
"23" -0.213712588695813 -3.29428386127754 -1.88688210107447 2.59188478452215 0.815467735632904 0.380657059442426 0.679155931976097 0.28324957378068 1.07912092902907 3.18197344178778 -0.840444392265695 -0.353458028555717 2.26019659672538 -1.13796692642433 1.44522109792287 0.231649204768404 -0.0161090292618624 0.994488458529743 0.127875317233297 1.81446582707981 0.679777704736004 -1.29971836938999 0.79911917410437 1.67775498325621 1.50847613044181 -1.29342248400356 -0.258848368702886 1.36581616323298 0.876229440787394 0.83080416099527 -1.57647477603754 1.39030218669984 -0.106435208154256 -0.0583425081851705 1.63224956917627 1.57604589568768 2
"24" 0.151888119384492 -0.133568616405507 -1.37634730786009 -0.620896331934367 1.05495244190583 -0.0821985880775184 0.226414059994115 0.587493637985067 1.44449368278362 1.53072184266688 2.32341427306353 -0.649529655645576 1.67554785791258 0.551169011659686 1.92192476723662 1.42964594085583 1.0096356052988 1.56649255394541 -0.117324529339313 0.123651295795145 2.72346350612259 -0.865981349077718 0.651124392903312 -0.93489170384013 0.670601161826996 0.308723926597477 0.00795651004052817 1.7700440393824 -1.50616311377035 0.44322012966957 0.411492115438166 -1.71360333387961 -2.64934341019169 0.503493178470965 1.11529066083251 -1.79586377347822 2
"25" 0.127286928755419 3.29593845547728 -0.340966170810997 -0.338916667347458 -1.70556611554431 1.89075048698679 -1.52801168535395 -1.19317941830829 1.61806153791426 0.568615117465155 -0.0944175365712613 -0.882573784923161 -0.92906021209429 0.349601210809103 -0.707825130869815 1.0681910832394 -1.64924486213687 1.73164843081332 -0.0746220215509674 -1.10255170200223 1.38997596502207 -1.1327139797366 0.610675913856689 -2.17557869245417 -0.170280463173617 0.750617175802801 -0.0688064077276453 0.875707964054085 -0.63006775577116 -0.0826880835111377 -0.297891642844939 2.26450115941005 1.47853413925946 0.500333945101493 2.56064374634684 -0.83237559279209 2
"26" 1.16596269764627 0.157687829878097 -0.870071523387404 0.54258101051529 -0.698802377723975 1.29170626462423 -1.46581840266685 -1.06062417068472 -0.279787594305626 -1.04583869110798 0.740278322715974 -1.09324764093336 0.608156621589689 -2.20514580455448 0.604073792754286 1.22222466667476 -1.30152048764737 -0.162980150782753 -1.29600955946174 1.88338685056747 0.675722276630392 -1.18086103735779 0.214915020169717 -0.303611787336373 0.0501558212104788 0.340360574161189 -0.72998347525137 1.93045151717557 1.2889990283112 1.23294659576959 -0.207441938327334 0.54301845824564 2.30182151623073 1.49874496214953 -0.947482889516561 -0.595091180077677 2
"27" -0.92237424192393 -0.298357791352491 -1.89291173535609 1.99859012072711 -0.494784098300626 0.112057651611053 -1.19545447422848 0.548293593015233 0.515914468673462 0.48898140620588 -1.57154782702932 0.390716593707286 -0.776866725697854 -1.9321550779582 1.82342526247069 1.43595569817107 -0.78612663710492 -0.475354157641983 0.0234218988312649 0.308068268042237 0.762472880766081 -1.64530487794295 1.43867420920705 -0.779565327706402 0.980154677570117 -0.18886335707074 -0.474733581018569 0.771418996137668 0.812647054688279 -0.111265683348436 -0.61647261859532 2.51383889058025 -0.175435293236744 0.194161220610506 3.21743903718218 0.06223198764613 2
"28" 0.52471972827133 1.97863377856545 -1.00538436609422 -0.647765703923377 1.02885215807268 -0.970029730419387 -0.421364493585414 0.363327872689669 1.04831963136242 -0.557697344484524 2.06735292367751 0.77228715979473 -0.0489490804784093 0.483752212672442 0.460123291549737 1.11422066521809 0.443710688182703 0.126494520542093 1.75551307511058 0.321919764022012 -0.0906157696932245 1.19575085000604 1.37807695488107 -0.428635596552765 -0.35302746101846 0.547315173092228 -1.36099221662633 0.436368467435135 -0.0250493548160999 0.189918966793023 0.808694251835885 0.766818529216925 -0.839620642747917 0.33879522788654 2.23092971216274 1.29772216834636 2
"29" -1.23246866459723 -0.618853046390589 -0.190012778612775 -1.26606114672142 0.298497515616946 0.941142886457244 -0.169282916579448 2.02066217118362 -0.422150124507764 -0.537623616823683 0.951343584495491 -2.87005264377647 -0.230835772458364 1.27122828905694 0.743582375744163 -0.901567704742049 0.167553792618278 -1.1465643757223 0.445032714319502 1.27732393465233 2.02417067965401 -0.0538969944520399 -0.55291737721498 -0.725755317487136 -1.19938762350602 0.38209677009982 0.175036290873074 -1.2103071289993 2.32927458366648 -3.80512101676166 0.474507082884023 -0.517289485158601 -0.571814684755129 0.747496196694146 -0.0535765043421695 -0.103352056781928 2
"30" -0.0148802605307973 0.146118083082484 -0.539341775807785 -0.26200126371204 -0.411697634981098 0.264318298042196 0.433793803825332 1.31536584572064 0.000682719751644764 2.50750295563684 -1.30818745644432 -1.51381663429405 0.62904578728191 0.677172433728459 0.132375042144787 -0.774036214092917 -1.19213446002905 1.00617973821652 0.804342901227829 -0.442766033914428 0.326230262766855 -0.789144726658571 -2.31732473687857 2.05280123470837 1.12269075400892 0.549431682598761 0.556297139119585 1.02042384397787 1.73680331961516 1.25732380445771 2.07094455175087 -1.03873955837016 -1.13844602596548 0.560595600712446 -0.753402604534239 0.0757188306224516 1
"31" 0.200232217547105 1.05727188555889 -2.54924869577586 0.25207331335484 0.932819604185657 1.24885353298495 -0.0459635644836817 1.66157035440171 -1.16479672925133 -0.713657847611869 2.81847995379651 0.681836877372326 1.17385170385356 -0.61887911933922 -1.10457428128686 -0.681004278338981 0.661575677285425 1.72970164950492 0.464564208528692 1.53926809107677 -0.266272587308784 0.800606750982454 0.573875674551813 0.225630540434626 0.927236606768372 2.28563864023871 -0.680809180782982 0.152175692071207 -0.490851905768547 -0.40327897858726 -1.22802634463035 -0.553248315987639 -0.279790017125934 -0.298919058059318 -0.595033480056461 -2.33368061815355 1
"32" -0.42862333795594 1.89226104634369 -1.3264102854384 2.05320517958743 1.30712713850912 0.00222233684034116 -0.261203475240021 -1.83636680221085 1.79728664714169 1.25283475023108 -0.906878170742184 -0.122314891473029 0.0399682083842346 1.86207918650636 -0.631577914280153 1.17946169891476 1.68445167845482 -1.0797359553239 -1.21349690689303 1.17951358260449 -1.41003136863578 -0.217481454833886 -0.569222527624112 -1.09089966196677 -0.461910920349089 -1.20420479860186 1.99693196472905 -0.820970097669771 -0.368334674841698 2.95772576752553 -0.218863581763344 1.95145503779929 -1.01977071972933 -0.133932342066237 1.16212298274861 1.31225664891342 2
"33" -1.48226143504048 0.524817785876378 1.14390999741688 0.288296125746397 0.84728813456476 -0.776556264843494 -1.385466284878 -0.360521565035932 0.969440819301422 0.536220046098599 1.19543476208927 1.06626713781332 2.72700116494287 -0.419117208024009 0.544640524375522 1.5799419371048 -0.413228769206998 0.224792781356073 -0.76440697787956 0.641010709000663 -2.50757088542 -0.869819299246565 -0.0201546799296739 -0.475479457395409 -0.848233099421194 1.3807330475048 1.73776530967565 -1.26308474523072 0.737153683830107 -0.487047204078005 0.189815068611343 -0.0986848777235409 -0.944353050328304 0.171469069004157 -0.680445322779221 0.143325424492745 1
"34" 1.50675548184026 1.85531842292037 -1.64434302360026 -0.711194430117191 0.359301650423388 0.873249047194522 -0.472118602454439 -0.58279558568648 -0.524060279059921 0.23766946581375 0.966891980581962 1.48264043367617 -0.459274821396039 -0.43262252461414 -0.833888161237352 -0.712819724864564 -0.0777259236453052 0.0534423304167608 -1.13929071552446 -0.297101290311311 0.269745231742875 1.23699264718899 0.444482716577144 0.617994412136375 0.153235729343574 2.8560647918431 -1.50577426869293 2.36980796408074 1.30450665548734 -0.523328855539804 -2.95171938156799 -0.693480012517387 -0.284093725143139 0.542776304171309 -0.817974855640764 -0.205706028334202 1
"35" -1.61678507047464 0.36081100747793 1.97445888363913 1.86566799561363 0.189919842838527 1.43949819789609 0.158158367545032 1.43742062204023 1.99439621282816 -0.127133493549659 0.574789906828876 0.654088951588102 -0.475300530457639 -0.436742669243365 -1.67390623278269 -1.22341231230184 -0.939406204947366 -2.00567053297055 -0.95447363120518 1.2546998359334 -0.391172077249559 -0.764949525755382 1.28190340966232 0.285711728230826 -0.244190716643118 -0.781720959440915 -1.38212083829726 -1.72834132500353 1.5818856922331 -0.260070036046296 -0.983294630483462 0.0163542265855461 2.10782585605296 1.16863938686621 1.63076808556783 0.411338552780997 2
"36" -0.681965826961042 -2.0843828948645 0.933326606991049 -1.50053546412229 -0.691521363760316 -1.30734230590564 -0.299284610142115 -1.31468900797832 0.24123287464439 0.373734379693556 -0.409651128844741 0.378835648075929 -0.664112680920267 -1.16395727098837 -0.973784617978301 1.83854551867557 -0.84853822211256 0.167915514113201 -0.902506151932856 1.3253132212166 -2.81385398978297 0.465222069844534 0.239571225562043 0.0296668201906063 -1.25388009385178 0.0632572433817689 -1.25826175473842 0.222600311211894 1.39791615390202 -0.348037991847043 0.236208226948035 0.325673925726948 0.418321659377944 -0.906003716090596 0.268449820294023 -0.265876483692579 1
"37" 2.08684824695719 -0.199185567077156 1.09718261765412 -1.23067303358356 1.69132680875575 0.494579947609507 0.80217801959942 -0.269628714393415 2.47277328130199 1.2734862516303 -0.542767375536091 -0.358282085303286 -0.000821916786817395 0.570901805785017 0.805940106664211 0.369944082106251 -1.82638103443981 -0.437651253546127 1.04392006308404 -1.25217150572149 1.13127912842415 -0.866217990891583 1.13688475746525 1.4325440724158 -1.76229054081214 0.159765749033523 -1.08400279980398 0.147655326289956 0.611863680456967 0.0723146313745357 0.229078723169197 0.46393693673283 2.67999965925329 -1.11500886364043 0.158838689887266 0.0232865013715723 2
"38" -2.13553284796227 -0.215076153708412 1.17511914500154 0.982513712416458 -0.443339012745483 0.174852677127243 0.374580376351488 0.137868930097599 0.576249118209537 -0.368178921733978 -2.88714701014412 -0.169121876301627 -1.4848122641425 -0.548305935143863 -0.584523963066219 0.919649138211276 0.24448160578633 1.48845408294444 -0.0559530546020949 1.13351724961343 -1.16272602379411 0.342280854445387 1.48613088217538 -0.667130564428052 0.643434249435764 -0.230839718069081 -1.05456187622431 1.07211338884145 1.29460601174811 0.261545990785256 -1.68790041159316 -1.28760444912158 -0.235262709613399 -0.0539073827330675 -0.044367524090532 -0.283617821586738 1
"39" 1.88100793268784 -0.300611806405475 -0.650187851123584 4.04898101230638 -0.342212836910935 1.53508098167719 1.07171154196131 -1.50647994714164 1.59881844012366 -0.124324090413459 2.31835868229487 1.90727679133037 -0.0439615124937188 -0.0453008488377069 0.789099157554571 0.785315511701165 -0.254266138103294 0.596722714305974 1.34487766901635 2.14067339455497 0.870358530684177 1.04498122101152 -1.30317373959661 0.137852961557709 -0.11631112932163 0.396516170679554 -0.653224482049431 0.883954088696211 0.465450873976016 -2.51280436155142 -0.575434884768738 1.70923937659122 2.43363261052473 0.179809862681655 -1.57339267108049 0.97451651786049 2
"40" 0.16754738934991 1.49474362366641 1.85867107243801 -0.156856923139229 -1.63039950394763 1.40060368651266 -0.732013318780895 -0.027365308081178 -0.140916278233531 0.164509659568262 0.692653930598968 1.23731635522526 -0.474155938014598 1.46395678715876 0.313954906610707 -0.695755837110395 -0.216699289796482 1.01723784881868 2.69489470922046 0.779571538038938 0.93253740860726 -1.22729588389683 0.711262078118628 -0.344657987076669 1.13633210408665 0.395580772973642 1.23154310040222 3.6622035825683 0.12818729984987 0.557307461012923 0.216927533031055 -0.177977662848343 -0.381131413960296 -0.00626888059055003 0.231116781007014 0.763990466093208 2
"41" -0.393168538706287 0.267139505423914 3.15666583943305 2.51122143294288 2.31151837409671 1.52811896629028 -0.065210788890775 1.07876481880035 2.40139056615303 1.01535989530561 2.16823243776801 -0.202814503816912 0.881927360555717 0.208050487327145 -0.287291140842429 2.28391931982979 0.910548345094196 0.0827173042499824 1.86849701004944 0.850133802113091 0.0176776445501861 0.58922547329854 1.39410479545745 0.320082336702917 0.213432165948646 0.283971977167805 -1.66544748623653 2.59206885889014 3.56070502217694 2.92523643586084 1.22414228933033 2.63858253103885 0.847694719375263 0.189881558882343 0.817738215708571 0.60551212099764 2
"42" -1.28171740315846 -0.50212282022025 -0.00884212130760454 1.00574374066889 0.55686164955704 -0.126284405795171 0.0191751352578393 -0.390764293427471 1.5047899019167 0.573017327173137 2.90132151178169 -0.32283861207616 -0.763491029311654 1.37052078684441 0.147671572864122 1.77046184383804 -0.659416519412887 -0.661698916108441 -2.63443241861159 0.476856249497558 -1.88320523915638 -0.256764910466333 -0.146591502685957 -0.669917846945535 0.169731098061581 0.933417497826882 1.45394027449668 1.50239271485927 -0.273353613708608 -0.708484484726062 0.56557233063976 -0.240679918935979 0.736756884074053 0.402023721373238 -0.415990979097786 -1.06118651175463 2
"43" 0.16345832970408 -0.0197625566533323 0.618205737862216 0.0592453776102358 -0.048931930112974 -0.578781755521729 -1.03560223581879 0.682851006364665 -1.27838699995549 -1.38366526791824 1.47368383035658 -1.05491803216778 -1.91446807561828 0.875619811034284 -0.367615562309793 1.10354984989006 1.02349606394909 1.4863735771199 0.619228547179566 0.274644289109998 1.0932515612023 0.386424028140713 2.41240194695891 0.455748388661549 1.8155253486202 1.13613147362964 -1.4766611627788 1.25305946066789 -0.81322896608536 -1.7709169201816 0.482447831467818 1.81240088661202 1.19168712076341 0.016627159198586 -0.0057895248906622 -0.947666608775933 2
"44" 1.56642690642172 3.29407492924776 -0.805892430540481 0.222491600122506 -1.34903966065188 -1.63476085674559 0.583852065434314 -0.131845281306206 -0.627491941881793 0.886839101083121 0.0683924253048678 0.0439377735792721 1.01534414388363 -0.478104734615986 -1.03737063780283 0.490996968068574 0.472982181765635 2.04156183589967 1.54113871377286 0.404351879767091 -0.392665353705807 -0.754663699458638 -0.766383053836711 1.42665579819602 0.713911286904073 0.169819378036988 0.450656632181857 2.27725578702021 1.31323593788262 0.748465617431876 -0.961930931239854 0.600295076470328 3.40673651202157 0.915472966026019 0.141854955098063 0.226172044674159 2
