"X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9" "X10" "X11" "X12" "X13" "X14" "X15" "X16" "X17" "X18" "X19" "X20" "X21" "X22" "X23" "X24" "X25" "X26" "X27" "X28" "X29" "X30" "y"
"11" -1.55352388738265 -1.07928029636461 0.194951762782488 0.371286651698439 0.622545849628452 0.958183709585465 -1.59227412325671 1.70390152407827 -0.939243519356788 -0.53791320516526 -0.87591270111575 -0.802497191194925 -0.469959204678593 -0.197960553021133 0.0632137562169068 -0.710974782688522 -0.095205158248617 0.929646725710814 0.529826964959308 0.339748562115286 1.51514141742281 -2.26440015643353 -0.690274409873178 0.21418153444077 0.313008756487093 -0.310199120580767 -1.31119594991975 -0.291336816608204 -1.17956762206234 0.351141738578699 1
"12" -0.330853048892985 0.547049011362591 -1.16312232388601 0.809068623639619 -0.42136161791499 1.99207997684238 0.849873895222022 0.492548033151493 -0.541979796002349 0.96679084129319 0.133779411653302 -0.248505210051855 -0.406020041031499 0.319380917947309 0.351412034078066 -1.00961185997243 2.50673120098282 1.64471573681934 1.6904237572088 1.84317529753371 0.109182435829609 0.221153460456221 -0.0485067628182692 -1.91880546865822 1.27090186439698 0.439868472310803 -1.08770424623224 -0.337080632064074 3.0278126875909 0.171431057373322 2
"13" -0.358866728813257 0.0559455676443647 1.12626728381451 0.299546783660107 -0.840548593005386 0.0688882179902038 0.125664399077723 1.5743602836368 0.379766715336319 0.139737036854415 -1.79456232890816 -0.253171427657855 0.793509791846916 2.11518845562809 0.983686762309959 -1.41247578349963 2.98640905190284 0.214219774082716 0.447340012363893 1.51250944053254 1.65256880385522 -0.440478611676369 -1.18993019033719 -1.77440473097428 -0.064942196769853 0.310764001797542 -0.176228123870439 1.19453380412913 1.37943956930626 -0.604229504641074 2
"14" 0.0284372011885535 -1.11486420343382 -2.63196890811405 -0.0137875952585229 1.62627705485683 0.684659571903776 2.64915669723458 -0.409759021884979 -0.658128983955599 -0.404021575143297 -0.431509418082314 -0.485066006209499 0.384590207994284 0.256503509693501 0.451149413408867 -0.718094597208866 0.170095634928797 -0.742005965715293 0.615976469086138 -0.034070747113389 -0.363361575398725 0.150679474532404 -0.647752348408408 1.0204876299018 0.278214125404757 -0.00675778220495288 0.654641133156902 -0.747726388875089 -0.313716693141531 -1.19934976503727 1
"15" -0.26324877711059 0.992163981404231 0.666242738779305 -1.5089291573815 1.78254598374841 -0.483581955114261 0.412587072753371 -0.439743033066931 -0.497394543487196 0.88191650387157 0.177734696779811 1.62044015871011 0.548973700161268 0.719518253367607 0.233711173718511 1.61272937712982 0.0828348554445488 0.692180354852687 2.88125515734824 2.46993677624055 -0.791842966816998 -0.0867821328403924 2.13932753556262 0.816098419543526 -0.586060211019049 0.594973272682158 1.28488453856239 0.530249305380382 -0.549671425513837 1.05027740684567 2
"16" 1.24004979841669 0.647627892053209 0.290037943413917 0.773346653756245 0.770570165580548 1.09836221912827 -0.0654476340402755 0.919295038703233 1.66559271380834 1.06620469269695 -1.08106928795904 0.356851223432666 0.451986839280044 0.366628360005993 0.0501201938593015 1.99816846411929 0.3540320829987 -0.425680435508464 -1.26541578383648 0.285898025755616 0.77421749572746 -0.502899153595833 1.375854031201 0.555568010409337 -1.71280472222472 -0.194696739478499 -0.485357227704639 0.35475754988155 1.32196139121113 -1.44952397333606 2
"17" 0.630181881871929 -0.845212257487392 -0.540984831556891 -0.316050151956392 0.405004128505859 0.315122286961757 1.29842761208588 -0.0925860375271935 -0.13069068316192 0.600715417116953 -1.00673452623564 -0.985385058639583 -0.147270905532496 -0.957406519949697 2.39341002377108 -0.587626630001301 1.43445683242371 -0.256560761433686 0.0319132626368585 -1.33951952023365 0.323068267880023 -0.953568764852497 -1.75063634010291 -0.0810464145104907 -0.279690270246742 0.602392372470357 1.05340927208175 -1.60624996965359 0.553522494930299 -0.586539328792803 1
"18" -0.424633992237741 0.531772223549057 1.17421145831044 -0.500921546935072 0.00503821143094608 0.505504807014108 -0.553902637149896 1.01891796542795 -1.09819467407396 0.0345117222052388 0.688044417575385 -0.0574595252958778 0.418428617230114 1.58216568931241 0.14336097797788 -1.09033262822616 0.0864011291972095 2.02131510089283 0.353451051115242 2.6253668054315 -0.686592322684563 -0.731514464182799 -0.147274864943239 -0.793311880103215 1.21483765049948 1.28270760496467 -0.439996101412089 0.363582784514814 -0.33955966927189 -0.517686866499869 2
"19" -0.131232375397188 -0.285645209742291 -0.0863557714935084 -1.09277790635722 -0.708888366059981 0.271259393704309 -0.233145047102088 -0.117349802621083 0.747592493315361 0.28373917213632 0.3643803705592 -1.32619275506869 -0.99885000057166 1.02798254127043 0.316014930302732 -0.238034052377849 2.60144158603231 -1.13725311030879 1.27324663279778 1.00348657955671 -0.392148362351664 0.798185405224551 0.503326255181234 0.102528164903557 -2.41349752943688 1.85874972133466 -0.630645858120933 0.0991487638143552 0.967786561459147 0.946086217634624 1
"20" -1.0877745416179 -1.14209752807627 1.27932327545316 0.185223454285546 -1.57576294367309 0.600107044719907 -0.281724247384696 -1.03439543452744 -0.412394048622042 -0.157732866461263 0.443485065507033 -0.341558281747884 -0.966237555725057 -0.353949024195999 -0.350238998731746 -0.30172693220246 1.31365477854668 -1.69610897212433 0.888667878894695 -0.383778091665743 1.00504943233558 -0.68707825591235 0.458620995554891 0.0167716269364124 0.721654751658128 -0.372810527162603 -0.565887451694444 -0.380730029860247 0.945518514624099 1.07983270397192 2
"21" -0.744189009447022 0.720356531562457 -1.11534156897051 0.338519334961018 -0.236465726741931 1.01612293811583 -0.23162394611911 0.0833358390155377 0.998862755609628 1.01684051923751 -1.08244152333266 1.08623578070619 0.395256133892362 -0.876586712108576 -1.63113021147413 -0.765121368413848 0.720486810098531 -0.0237017294258206 0.860862104681268 0.64626874396584 0.572137679393082 0.338666294519534 -0.678231993058516 -2.06965405743231 -0.471934828849721 -0.401677834900153 0.529943930132498 -1.59001342359669 -0.849207637393927 -1.06495924555212 1
"22" -0.0396206949769276 0.751132106510492 0.374525117461752 -0.741601703872914 2.14376242526684 0.839382398363145 1.14494273482002 -0.314946044848766 0.770057106023016 0.124419575474408 0.947900056379866 1.69901541937657 -1.02403979636815 1.44849381957695 -1.32325209763691 0.82516984432168 -0.666061268863178 -0.459669191948159 2.17418374089418 1.57996845119144 0.21013723958177 -0.377855201972885 0.908398644796471 1.35277849511537 -0.385632170932977 -0.619696318402442 1.77431806825809 0.100290190132318 0.576002881013589 0.635679406125354 2
"23" -1.55896405023296 0.485971445726736 0.0545095681695846 0.356162386905616 0.918711098108456 0.466652072142044 0.746758112054932 0.0419907226468131 0.971263806846534 -0.198764340404366 0.488930161430431 -0.448491269875736 0.261737851758534 0.209942349972234 -0.0172242537470166 -1.25068408532639 0.662628072742134 1.09622593641682 1.06921831955985 1.15518470232729 0.535105767116187 -0.880841769625726 -0.34973443287409 -0.670437331528665 1.13699161789684 0.677034078154205 1.25930897556896 2.45437051623529 0.621455406290959 0.467479224585855 2
"24" 0.00409467521578638 1.00232794114626 -0.688612757552603 -0.325026706121532 -0.291690374090641 -0.144438259888607 -1.0482460850816 0.393429500386411 -0.22882080909928 -0.413964999103186 -0.0131553726958168 -0.108027437038219 1.77158093156966 0.775041880115156 1.08843680833794 0.0928539367682976 -0.845606197890315 -2.16521803122291 0.326231309601884 1.5293647750312 0.265384350190114 -0.972442668264031 0.310917481457513 -0.0994543855693478 0.446120317531012 -1.16111825572085 0.847225900676743 2.04866707942049 0.407000003097836 -2.33286461699288 2
"25" -0.214153184254303 0.543043024398735 0.358140983992719 2.15643610364649 0.84729764179237 0.00415357422886713 0.0490776189489028 0.838800234488341 1.30990647515449 0.294890702242886 0.645483065515792 1.00558239955437 -0.0428849068556254 1.27846967579956 -0.812185995470506 0.88161943964783 1.93583974826675 -0.925817915152837 0.709161244694833 1.07258081484458 0.346896302463648 -0.63961194101506 0.819819086777737 0.515420523562963 0.560077545220657 0.84968182598776 -1.52882701035057 1.23401178812856 0.353050693525639 -1.01175844169313 2
"26" 0.202834420545131 -0.514707516420508 -1.12358625785803 -1.18456519694545 1.44538262685248 -1.25521168990488 0.357925385171557 -1.46020284269498 1.28844619327652 1.50653605223018 -0.671027476256545 -0.392285025866383 0.542233314663882 -2.45610308429745 -0.550077093220772 0.715329261473342 -0.129561715072015 0.239055069028352 0.323609318405101 0.168426695795793 0.844067312042669 -0.330996619591317 1.89067996511258 -0.881190235934806 -0.872515162847621 1.47340154979877 0.275973361608379 -0.445410071990654 0.250815299436947 0.768843840208593 2
"27" 0.86701883938511 -0.205592484253719 -1.2738226645347 -0.136415236923786 -0.165468517973846 -1.69782162525063 1.96480310003946 0.0267554588176058 -0.223953933939856 1.17316768114557 0.405775725484626 0.107604368744961 -0.366687398179843 0.338186473962873 2.48326136925654 0.321002904660249 -0.50794617016872 1.27744638056949 -0.372469369755076 -0.557181059988031 -0.0168006171210253 1.11507126311854 0.454799909203803 -0.917653943136823 -0.0266122068946294 -0.650709159775109 1.07857076728482 -0.813443561397084 0.765527263357693 0.232554984928509 2
"28" 0.772006472351445 2.08718216909809 0.534067248940892 1.7478795131681 -0.421673918357299 0.965737731952262 0.835778861545299 -0.877800048182442 2.01955103760913 1.50572254017522 -0.216981299129563 0.143230717834156 -0.858588969527636 0.452267634915661 0.933325567406868 -0.103534708553835 -0.596783701981092 0.408261339767591 0.668756571332292 -0.438564584490446 1.80808618473902 0.432650413358688 -0.0169905943155031 2.11024000456327 -1.38444326768929 -0.556120675546776 0.651214324058405 0.316179795993193 1.49246128949119 -1.07580829006279 2
"29" 0.839814082572463 -0.191015582561175 0.425086019260179 -1.10400975193946 1.20573612003488 -1.31307864149357 0.749534299101838 2.11241302790004 1.80415446856935 0.927527525264918 -1.14827587344261 -0.598901953669391 0.0619780801529925 -2.61262520728256 -0.288472819148353 0.92891685676272 0.66434902905817 1.19747777150789 -0.586543042803854 -0.0981136970686417 -0.931313567237618 -0.610195723903412 0.00400543931153974 -0.49809269367463 -0.507953659599661 0.202767187239097 -0.335062258714975 1.0347785475688 0.215607428557786 -0.355359409245102 2
"30" 1.05383914249778 -1.2550215097703 -0.485745944858495 1.07824935432412 -0.227775774294095 -0.215860735322343 0.226016331205647 -0.593428940084339 0.878710282392102 1.12173470672945 -1.12779184255527 0.655530691815406 0.987938523441632 0.227736852525308 0.0768307665385406 0.0230261990775379 3.07894636074309 -0.206670958366376 0.642317717726911 1.98738492990207 1.04405176481583 -1.48419317520594 0.381047902516855 -0.352297995439747 0.707857899741515 -0.385031879957108 -2.08801159207262 -1.58462331305734 1.70120379596035 -1.42579039771475 2
"31" -1.92137718882533 -0.179372540450531 -0.661637604311563 -0.594381549213306 0.580669567828783 -0.512976559624559 0.662980764953936 1.73921585881404 -0.430951939459228 0.372772924896275 -0.546727773121533 -0.76813112471341 -1.11270058732383 2.35966733998108 -0.831273788405491 0.583629140790766 0.048094524729477 -0.0904942440538989 0.406869439929045 0.57425783525507 0.142862033272352 -0.266810191781549 0.895334868878516 0.691280339095299 -1.26732069241056 -0.417674407066153 1.59253480070412 -0.613204015825047 -1.04785161309303 1.04246709150284 2
"32" -0.664201971129306 -1.14802480303741 0.408129930605685 0.909149313872732 0.615328146554789 0.326891293266696 -1.10989657802197 -1.23822681187524 -0.332215137972507 -0.51306762023464 -1.13067126460359 -0.0573951831056398 -0.0291395066875321 1.06737628452946 -1.02612677081905 0.740719655187505 0.875174698088815 -1.46048958859103 1.10157725017632 0.510901420108794 1.53429546365523 -0.127312992972858 0.433346042323637 -1.11666373733834 1.62997686522459 0.255889758297864 -1.08717280095426 1.35515380720735 -0.889180683814974 0.903368370383406 1
"33" 0.200176231943224 -0.0124195055613741 -0.26498770172319 1.07015949356248 0.919855321447175 -0.110178202304558 0.31812191501873 0.902834548139111 1.46375187719997 -0.613294449748698 1.25042092553244 -0.147988680132996 -3.51157270981077 -0.890405570902321 2.06680441719372 0.202707268106681 -2.17176127042674 1.20595513838107 0.491433517741597 0.526772208584542 0.551585480075157 -0.30336324079281 1.41415766825691 -0.864617170436637 -0.407069321031086 1.46403613019722 -0.305480329343465 1.30306555332391 -1.55916831589923 -0.227176558929913 1
"34" 0.407414760460003 -0.238510095627245 -0.0781292684185246 -0.37691229987346 1.34292448046937 0.494983559999343 0.0514122582905523 1.58471129824544 0.529371057618513 0.410943778500902 1.14520723038743 1.60617500536279 1.89248751563678 -1.02214119020702 0.214053924405527 1.23179949328456 -0.884858113979267 -0.961897141296244 2.36095732628931 0.215428494628344 0.190290325005421 2.2435806199785 2.82303199435308 -0.268422688901667 -0.20524188325706 -0.559860009581512 -0.981493179643737 0.552116664903436 -0.586105785501786 0.0837619818660604 2
"35" -0.596298136495024 0.503956515428089 0.0202585683221796 -0.785355320291309 0.0654540278381341 0.3027454434725 0.199111554519002 0.935987848941473 2.96286875631932 -0.793312748605739 -0.165687042959796 -0.522376595397625 -0.73535154807745 -0.48781823191982 -1.08954916473711 -0.726699969896392 0.169777701150305 0.802360774066255 -1.59628439682605 -0.254695546215237 0.0338501468762906 0.712336580034716 1.85168594615043 0.0504392721448393 -0.977758282451596 -1.2313337014759 -1.28377677777574 -0.389553437115848 2.15116516620187 1.60125296987888 2
"36" 0.0717284835502868 -1.55314929128068 0.0607420036330382 -1.03080984754615 -0.837138359083882 -0.0931856017773795 0.860265710623785 -0.822329618372988 -0.0234223944154324 1.94504058826857 -0.671446056074577 -1.26571235730464 -0.434790175562118 0.0359644415525811 0.817832772652044 -0.651007418585068 -0.933202130954082 -0.259159578397535 1.26752314737195 1.63642655948038 -0.863344892640519 -0.21400270034013 -0.848319096052107 0.705959069728643 1.20536093884152 1.4993824057735 0.819872488829019 0.0547614880622119 0.943593578956696 -1.13379803021235 1
"37" 0.313179725626845 -0.510841215817743 1.12613218021985 0.572368554873742 -0.19068797421904 -0.454354357334783 0.302879735075831 -0.472593803409149 -0.427337352811217 0.92576896375864 0.246658013380682 0.841232262347171 -0.859194754243051 1.38274321662258 0.664841249363041 0.871449826659612 1.1053172302035 -0.487405027529664 -0.0809569471118922 -0.922000147925393 -0.844129574926936 1.54981211588402 1.34935112397663 -0.782941223367959 -0.45238427061348 0.391990807109839 -0.200334764484206 0.0160520591138678 -0.292500277999993 0.497777648297236 1
"38" -0.00332851290309241 -1.63062770118216 -0.647221222397762 0.830385494992736 0.785503822607989 0.606195310379745 -0.592162810370009 1.66530329730146 0.213038769605176 1.65297796723572 0.130809960037321 0.322810913767576 -0.272233803553668 1.29611850194407 0.567131871879204 0.414724316367154 -0.202508341476052 -1.72787664783776 0.363260193554435 1.46548058133015 -0.0504912065682697 -0.414656244380265 2.10453846325286 -1.25777552206832 0.442067012843489 -0.140461234771069 -0.866472715360403 0.121597705963426 -1.4166616960851 -2.23829262194384 2
"39" 0.676923650062352 -0.0750926953529417 1.0564129009295 -0.109586049428985 1.05949976236095 -0.152028617037276 -0.505432806263221 -1.06333399144781 2.1182220295348 -0.289669830937536 0.338950837254216 1.7406749304229 0.66418900589581 -0.240829399578528 -0.312566791468862 -1.8473818703338 0.947030353599748 0.776827572824625 0.777640681393701 0.701710126028439 0.294079789392672 -1.39167273763833 0.21023210171878 -1.65325957122253 -0.272686641113617 1.53597183160801 -0.362246258833287 0.824362808299844 0.857078229705185 -0.0201741255386871 2
"40" -0.456978134615586 0.638742122973815 -0.144212737572219 1.40780175588319 -0.776175293568887 3.25158705865273 1.71994026017443 -1.41788908641881 1.92009461823582 1.0360076477817 1.64500492009324 -0.626251644804756 0.341149682340107 1.81436273467189 0.439685763498052 0.106401627998213 3.56862529304779 1.76622597513537 -1.00306479040558 1.29737661824869 0.542313224098183 0.977799248157251 1.1090154934996 0.804869083399211 1.24092161462155 -0.0211896154946185 0.386445735758922 -0.203073235840496 0.0879120499152951 -0.961595741027617 2
"41" -1.0354302574369 -1.37351041474279 -0.30135617330507 2.47162369772307 -0.833144606631422 -0.751714268911193 0.082206826094283 0.0321219686649751 0.695569831704152 -0.26619148005497 -1.3685393091031 -1.14575088129936 2.48660417037229 -0.919980072458349 1.28838980133144 -0.879427932010314 0.367000101907652 1.18720152857243 1.90724027292995 0.533029636524931 -2.28532007786267 -0.901389118868011 3.81161159009616 -0.200985024822654 0.741703482857487 0.223108262020756 0.342592321007423 1.69277058573617 0.629450537617188 -1.91126494373274 2
"42" -1.9517388241668 -1.01361902813897 0.21194898642062 0.9704825977585 -0.822849624871607 -2.15649426842139 0.406265668852395 -0.822405282169287 1.2484163351676 -0.447694531554342 0.0334658902198918 0.32195552368367 2.08037639862928 0.441916225069986 0.553311540441493 -2.08945728409097 -1.08944971228992 1.74104220611079 0.62607572371531 0.956351423842478 0.729184011972025 0.00828337677893237 -0.394172511711029 -0.0881123950677274 0.0884925908458629 1.3634392200323 1.39300442224361 -0.60827015951129 -1.75115667191242 -0.140433223523146 2
"43" 1.20014893725836 0.186338059554492 -1.77026798977843 0.597200957449387 0.485431058006815 -0.529708713857773 1.48857889254987 -0.370506288624628 1.12841261304856 0.524992112650939 -1.14643542444483 0.0854741951118847 1.41484681774799 1.09206014861136 0.0117921237286331 -0.580680428678859 0.231700933092982 -1.08011241395686 -0.525229723333218 -0.033015451613965 -1.16075860473627 0.0447309619915905 0.542934329202382 0.315746147502 -1.39483593734652 -0.104520989695889 0.252239359319277 0.183052534652151 0.835961410280512 1.88138999554384 2
"44" 1.80738684893981 -0.226682445114111 -0.657725624171279 0.877817658007625 0.489306553842201 0.294864925329263 1.33097596183019 -0.417846212438517 2.08270780019266 1.43595202254041 -0.677009160156134 -0.996638221719991 -2.06534244174877 -2.5461291346198 0.975773834817961 1.5437560457917 2.53294523950777 0.271355891048335 2.74439704585688 0.277161723115634 0.271113108096272 0.122301293742919 0.773418611649972 -1.01392004672809 -0.427711232620959 -0.0141889245868587 0.275606963913169 -0.326091036282649 -1.28949493321116 0.947949608677675 2
"45" -1.6417359626723 -0.0649849119529603 -0.00972098976243797 -2.89793583539602 -0.67619859152475 -2.03558229241716 -0.0525884679347659 0.525479345988139 1.95573479017298 1.26352693335283 1.75035243882599 -1.27299568579957 -1.04976564238455 0.963363344511261 -0.176139045976832 -0.353603959333639 -2.11273008678356 -0.671538863215777 1.00798866783084 0.578187144297302 0.241366353450692 -1.17093027036043 -1.10057729058648 -1.00867299750437 0.280127116635812 -0.0619601080568992 0.509129345048862 -0.654052982449374 0.128968734208789 0.411576291744567 2
"46" 0.613581921997978 0.769890612323569 -1.66820564219798 -1.78962910464147 -0.618848894830489 1.20117443543155 -0.503997240462779 -2.56072029964518 -0.262751486573096 0.188832806880402 0.184593304849506 1.65710173895233 -0.00598241285200571 0.755157475648273 -0.556880751132436 0.330497879158226 -0.72065349091628 -1.39137036884052 -0.0239583970364022 -0.297165630012076 0.680563773059871 -0.17639183424583 1.00688458440517 -0.887595151029877 0.088159400487885 1.54906333377478 -1.44545596834681 1.84818797076391 0.701206608050451 2.45868865933006 2
"47" 0.395321397369072 -0.22720976453836 -0.642999007901503 -0.115024432876144 0.159277661966807 -0.57601083815406 -0.437754108070224 -1.26193439151963 1.48450356130361 0.79367472028157 0.235954611157622 1.64163784317345 0.110940230099716 1.82731836384813 -0.450785903094507 -1.81584132021963 2.13704175556741 -1.22846407911643 0.0787633669875027 1.15084858653397 2.44119674769252 1.41354971889697 1.83696912677172 1.03044284386698 0.572798463103961 -2.14960919933806 -0.117275765642093 2.32043130411936 -1.94274004136829 0.809430034223792 2
"48" 0.752886052893785 -1.14252963346786 -0.538240883571038 -0.312655519908535 -2.16303969760794 1.3707085615232 -0.304734278667925 0.360809917495092 1.30360692225113 0.837424105462178 1.05828181167011 0.656873192758788 -1.61444366098359 0.148032805623472 -0.218143665678761 -0.933031263146244 0.448320228248518 1.26259212129784 -0.173302710603725 2.15359200361971 -1.96936416023763 -0.316761316936958 -1.94527090099457 0.524075250650386 1.35022943375954 -1.53196546784859 -0.0440935020027171 -1.18960922285275 0.319272226478602 1.42240666177657 1
"49" -1.04997656570773 -0.336382106990429 -0.234755154963018 -0.509495380895829 1.00147755840501 1.46722033240895 0.230862591418457 0.867770925731821 -0.0195409301160999 0.30953814006966 0.281055895662255 1.28142571266685 -1.17988477398816 -0.902242620825835 -1.77021430776416 -0.631342340549729 -1.07855265075117 -0.485138885968325 1.74362404140315 0.353889947951093 0.834585062934405 -0.0614202806047358 0.0752992297141903 -0.965873182000779 -0.329844314572849 0.82761872572762 -0.415338980025148 0.402620469574011 -0.889368372617975 -0.918655406340788 2
"50" -0.861881770904092 -1.29012799062799 -0.569766522556709 0.867253772145113 -0.749327901690719 -0.103261984605285 0.460876280598476 -2.4227323569266 -0.0594580704985635 -1.34937261353019 1.09692568136772 0.687387286210464 -1.26241649133326 -1.27636940079995 0.442190507976648 -1.0584763835726 -0.678897422395475 -0.527333801549789 -0.902116286515757 -0.590662489669134 0.0154234927562713 0.342866468868931 1.18380795587658 -0.837732160080002 0.395026458279301 0.370063637267087 -0.192595211915128 -0.718692951019009 -0.782292005453265 1.99366811306024 1
"51" 1.2210207943932 0.0894023750238719 0.729135199557092 -1.13661825704959 0.544415281989524 0.570288434147266 0.604666386904741 -1.13770963165485 1.85303995931385 1.44524711730689 -0.918226808184503 1.80763342546113 -0.00321313635707972 0.446917029676592 -0.00185056508847576 -0.805792762033363 0.158710918970693 -1.13965561497264 1.81076592735965 1.32726485673182 -0.243935019278997 -0.764522098832325 -0.266003043217619 -0.922528165765061 -0.733631031730918 -1.02810876838143 0.238730116853857 -0.538986612555844 -0.586659234410081 0.891160477574935 2
"52" -0.511877942039485 1.3971288258876 -0.727731488705027 -1.18061316785684 -0.410189109117589 0.33741523723844 -0.786810394428309 0.147431644596277 -1.00893026723741 -0.444582022782804 -0.250197907719728 -0.727958968874003 -0.594103508082006 -1.30045540724189 1.13161302688809 0.990730251911141 -1.81690905120318 -0.237606078622931 0.033580307380003 -1.2638438535808 0.487163529650064 -0.121402810479789 -1.06787890842069 0.395577038722768 -1.90968330181605 -0.052143257408416 -0.677297583492103 0.389104814303 0.716034053741591 0.909484422601602 1
